,dt_controls,performance
0,0.2,4.089238499243239
17,0.5,4.573789153704741
1,0.7,4.522415152573567
30,1.1,4.944218203635719
2,1.2,5.016025911981343
3,1.7,4.9923543711993394
4,2.2,5.366042361922172
2,2.8,5.716073096189097
5,2.8,5.8200916070735715
6,3.3,6.279685109374544
0,3.5,5.93562466000428
7,3.8,6.195560971109352
41,3.8,6.171474981517697
8,4.3,5.940608592956054
25,4.5,6.801144788560767
2,4.6,6.8453753500349235
9,4.8,6.876363478875751
46,4.8,7.00563972332
3,4.9,6.2529453980628125
4,5.0,7.309555143795876
36,5.1,7.231105290439626
10,5.3,7.195036249101412
11,5.8,7.136253678548808
12,6.3,7.542749042881143
13,6.8,7.674103448508543
14,7.3,7.116785919535648
45,7.6,7.838470266430403
16,7.8,7.623071969547754
19,7.8,7.202158756345566
15,7.9,7.345032710408381
6,8.2,8.236933769133978
12,8.3,8.237553050729602
16,8.4,9.134091945760856
39,8.8,7.947897537628791
40,8.8,7.601700329905253
15,8.8,8.134562699944908
17,8.9,7.648215887749642
0,9.0,7.895302663565857
1,9.4,7.493222199498212
18,9.4,8.564075544880453
27,9.9,7.746188525053553
19,9.9,9.448920536184447
20,10.4,8.698995549622335
21,10.9,8.660770730122467
42,11.3,7.88300305753841
14,11.4,8.1119225003759
22,11.4,8.278547973180281
3,11.7,8.714977491647383
23,11.9,8.751230495159867
31,12.1,8.571674745146384
24,12.3,8.601305469676056
24,12.4,8.283437929585107
25,13.0,9.069796439218527
37,13.0,9.008802199087233
32,13.2,9.27384672717548
44,13.2,8.808665788302081
26,13.5,8.848834678520605
1,13.8,9.838796193136655
27,14.0,9.049340409768307
28,14.5,9.163337633495086
29,15.0,9.891075043005172
21,15.2,9.255853126893967
14,15.3,9.355202608930053
31,15.4,9.693317596347942
33,15.4,9.957641215123795
5,15.7,9.32449940185355
23,15.8,9.011634859088273
18,16.0,8.98630426940149
34,16.2,8.738212129297972
32,16.4,11.172720592922818
23,16.7,9.889868088289013
45,17.2,10.66550855741168
48,17.2,9.808591707516484
1,17.2,10.201012111364474
36,17.3,9.982129794704072
4,17.7,10.170060514466213
16,18.1,9.839328997408645
38,18.2,9.458941915112336
15,18.3,11.754763700880133
7,18.5,11.41405093699026
10,18.7,10.125799725540306
46,18.8,11.556267635483357
22,19.0,11.233473199488273
33,19.1,9.80180026928142
49,19.1,10.654257309733532
4,19.3,11.865708131680353
48,19.4,10.272183616417053
3,19.8,10.43245623971679
1,19.8,11.233238379001747
18,19.9,10.344534085336072
35,20.7,11.253254859340801
11,20.7,10.937098443342661
2,21.5,11.382886150044936
19,21.6,10.814269943270059
43,21.8,11.091845921065623
6,21.9,12.207889105581463
4,22.4,10.865146162783777
49,22.4,10.99513064252582
22,22.5,10.7080079695708
13,22.9,11.55682983900218
40,23.3,10.880951367584936
28,23.3,11.366140703557182
27,23.4,11.164228740739699
8,23.5,12.95941027717514
9,23.5,11.87243202833648
0,23.6,10.979169486271
12,23.7,12.507328470220848
38,24.3,11.771688012893613
20,24.4,11.775945749561675
44,24.5,12.347515496907654
35,24.6,11.328844960839078
37,24.8,13.258123300186352
7,25.0,11.829484053620753
0,25.0,12.357548860382199
8,25.2,12.582843998658301
17,25.3,11.488000941840388
24,25.3,11.986911197477962
25,25.4,10.890618684882545
2,25.4,11.453611593528668
47,25.5,11.732646486127202
41,25.5,12.37195118757322
42,25.8,13.561818564709384
30,25.8,11.698367232789359
39,26.1,13.784775856557367
47,26.7,11.635116232779195
13,26.7,12.767578391371266
28,26.8,13.879119863363712
34,26.9,12.507215719015575
11,26.9,13.237188468823767
3,27.2,11.911365921744693
10,27.5,11.678296300261179
5,27.9,13.050520934871368
29,28.3,14.12110980913968
9,28.4,15.12315577420384
26,28.4,11.688911568268333
43,29.0,12.375589462921655
20,29.1,12.68694195282459
29,29.1,13.068295312449989
21,29.4,12.619265235279038
26,30.0,13.438803828733475
