,log2_Ns,performance
0,1.0,1.042953573836684
0,1.0,1.2177065490919028
0,1.0,1.0300656262749839
0,1.0,1.0548676460999622
0,1.0,1.1480478184328506
0,1.0,0.889632741782278
0,1.0,1.1025848590381002
0,1.0,0.9684945640006606
0,1.0,1.1159313970760438
0,1.0,1.064315281988721
0,1.0,1.2146782011636368
0,1.0,1.4876889147639019
0,1.0,1.2292436091054497
0,1.0,1.1582852911564638
0,1.0,1.2224904663525755
0,1.0,1.1810029888289018
0,1.0,1.0139298789364253
0,1.0,1.1787346717099787
0,1.0,1.4289542571395442
0,1.0,1.1162682688782128
0,1.0,1.1072180714721043
0,1.0,0.9185702515312236
0,1.0,0.9354657301021628
0,1.0,0.9605864835952628
0,1.0,1.4053922085138115
0,1.0,0.9733000588902616
0,1.0,1.0242698132666583
0,1.0,0.9619799136817659
0,1.0,1.306684968293196
0,1.0,0.9897580759097412
0,1.0,1.0694977395800014
1,2.0,0.790084942166716
1,2.0,1.0655350483953487
1,2.0,0.9383080330210856
1,2.0,0.944392744243688
1,2.0,0.7974995838186321
1,2.0,0.7927960914648762
1,2.0,0.8211238572224722
1,2.0,0.9630158817566217
1,2.0,0.9569063675208742
1,2.0,0.7654430087200716
1,2.0,0.7967304255497157
1,2.0,0.8206870757631657
1,2.0,0.8148740003100233
1,2.0,0.8131535195972162
1,2.0,0.8428139117535822
1,2.0,0.8681799514302789
1,2.0,0.9902550809102912
1,2.0,0.8173775575566741
1,2.0,0.781585085992561
1,2.0,0.9358257711642576
1,2.0,0.8383270937374698
1,2.0,0.8213286054733941
1,2.0,0.9368800828529088
1,2.0,0.9334439799316084
1,2.0,0.9499118156699096
1,2.0,0.7537565211664279
1,2.0,0.7541981067546715
1,2.0,0.8014220291487253
1,2.0,0.7977534179553916
1,2.0,0.8122758331040083
1,2.0,0.9126177243465867
2,3.0,0.7350816909856881
2,3.0,0.7670964792680229
2,3.0,0.8546613551925055
2,3.0,0.7361366167462021
2,3.0,0.8728882028372079
2,3.0,0.6639244939779488
2,3.0,0.7753030474561915
2,3.0,0.7052740575097916
2,3.0,0.8878448973158435
2,3.0,0.7251578260168261
2,3.0,0.7767021595369752
2,3.0,0.6860424288817901
2,3.0,0.6833052342050213
2,3.0,0.6726177940472479
2,3.0,0.6678854668255375
2,3.0,0.815132004846514
2,3.0,0.7640764168936945
2,3.0,0.7180743152551899
2,3.0,0.6907811081379525
2,3.0,0.6542596898652941
2,3.0,0.7788120847590847
2,3.0,0.7167921607608594
2,3.0,0.7153785198518805
2,3.0,0.7357353493636641
2,3.0,0.8217927392568403
2,3.0,0.7003000185497956
2,3.0,0.7203587599052789
2,3.0,0.6196566196238132
2,3.0,0.8540264881639165
2,3.0,0.7625856275019933
2,3.0,0.74615855085087
3,4.0,0.7665653350324139
3,4.0,0.7270890817217297
3,4.0,0.6884769296427637
3,4.0,0.8862049908282776
3,4.0,0.7620020249284847
3,4.0,0.7254598539022319
3,4.0,0.8592070823808791
3,4.0,0.6250051784971284
3,4.0,0.7398844370693787
3,4.0,0.6102264324120128
3,4.0,0.7040375958405848
3,4.0,0.6505178413878332
3,4.0,0.7670249438541101
3,4.0,0.7271671917193971
3,4.0,0.7287120443901548
3,4.0,0.699492922163191
3,4.0,0.6492576279011157
3,4.0,0.7914925627293157
3,4.0,0.7783756519400213
3,4.0,0.6812175949302594
3,4.0,0.788329082879024
3,4.0,0.7550689684363161
3,4.0,0.6626589540425033
3,4.0,0.6668920056987192
3,4.0,0.6926709381241961
3,4.0,0.6953776441820447
3,4.0,0.7792121580995801
3,4.0,0.6887729402709086
3,4.0,0.6772896289559119
3,4.0,0.7075429328719238
3,4.0,0.6957214140017087
4,5.0,0.72230715930741
4,5.0,0.7171071821093989
4,5.0,0.5963306005592144
4,5.0,0.6263527686547405
4,5.0,0.6419926758822305
4,5.0,0.6805441260602153
4,5.0,0.7041137960165741
4,5.0,0.5684672574900316
4,5.0,0.6160276287980708
4,5.0,0.6514265650047539
4,5.0,0.71243388878575
4,5.0,0.6209642033245815
4,5.0,0.6992518933838195
4,5.0,0.6233711018815058
4,5.0,0.6408699569894392
4,5.0,0.6772308981558903
4,5.0,0.5746921296610846
4,5.0,0.7302531554794234
4,5.0,0.6530331255109061
4,5.0,0.7096903109265882
4,5.0,0.7110684852224178
4,5.0,0.689848770854951
4,5.0,0.8244579704248094
4,5.0,0.6032504650706477
4,5.0,0.7923386694106775
4,5.0,0.6601083744977214
4,5.0,0.7143232416161742
4,5.0,0.5915715072041255
4,5.0,0.6872787447031485
4,5.0,0.7125807895783072
4,5.0,0.7133514304874157
5,6.0,0.6830345463718679
5,6.0,0.6572604694565596
5,6.0,0.6843185151075375
5,6.0,0.6699004975059185
5,6.0,0.6344080227749074
5,6.0,0.806682528315678
5,6.0,0.7160994477421053
5,6.0,0.7125281373395586
5,6.0,0.6431979018369254
5,6.0,0.6842023382088631
5,6.0,0.5626542546038042
5,6.0,0.5769511708111362
5,6.0,0.7040918317631232
5,6.0,0.6745430080773105
5,6.0,0.7269827462346636
5,6.0,0.6667613311776259
5,6.0,0.742581490220958
5,6.0,0.7563408066654447
5,6.0,0.7102061406481849
5,6.0,0.664352151255954
5,6.0,0.6651893988958126
5,6.0,0.6338350969037673
5,6.0,0.684034909808802
5,6.0,0.6895989740679827
5,6.0,0.6399871750681936
5,6.0,0.6537349493633829
5,6.0,0.6625685989294906
5,6.0,0.6973634807753946
5,6.0,0.6822656325117943
5,6.0,0.5819792106733054
5,6.0,0.662642701471069
6,7.0,0.6231143931110555
6,7.0,0.6349584709265853
6,7.0,0.6839158103401695
6,7.0,0.5878832751500995
6,7.0,0.6883438020928634
6,7.0,0.5759179797157967
6,7.0,0.7462176758688774
6,7.0,0.6777383113561983
6,7.0,0.7121680000995063
6,7.0,0.7310175808701207
6,7.0,0.5989157425963518
6,7.0,0.6617326145410998
6,7.0,0.6075485897265677
6,7.0,0.6836425884224877
6,7.0,0.699155966267426
6,7.0,0.7094497245766442
6,7.0,0.5713423695990716
6,7.0,0.5936573853104928
6,7.0,0.7324951556723057
6,7.0,0.6958327375419382
6,7.0,0.6518746552523282
6,7.0,0.6346420258446918
6,7.0,0.6930954776082616
6,7.0,0.5970352554342656
6,7.0,0.6611908029549394
6,7.0,0.6322485705297398
6,7.0,0.7555591880873779
6,7.0,0.6340258731362045
6,7.0,0.622125930899827
6,7.0,0.7264297248268656
6,7.0,0.6630902401706009
7,8.0,0.6157722832821855
7,8.0,0.5889460083993766
7,8.0,0.719724562299119
7,8.0,0.643190344901919
7,8.0,0.7561230848120992
7,8.0,0.6988987416831438
7,8.0,0.6505010942097734
7,8.0,0.7062011750455317
7,8.0,0.7016650351550842
7,8.0,0.6637454195513824
7,8.0,0.7060277908817182
7,8.0,0.6466579352170181
7,8.0,0.6625854389410953
7,8.0,0.6705476539461646
7,8.0,0.7187100980705614
7,8.0,0.5996429314262025
7,8.0,0.6435797306551075
7,8.0,0.6460321309329216
7,8.0,0.6087102426919051
7,8.0,0.7776727753303847
7,8.0,0.6845177353741964
7,8.0,0.692923375104555
7,8.0,0.6660938576324746
7,8.0,0.7025838940595007
7,8.0,0.743126946372047
7,8.0,0.6776262069693164
7,8.0,0.70263331560721
7,8.0,0.6029078827935033
7,8.0,0.6824126306707464
7,8.0,0.6391377296356514
7,8.0,0.6670948531335301
8,9.0,0.6620342967400101
8,9.0,0.6364176285746823
8,9.0,0.6303929993573132
8,9.0,0.6795834627117859
8,9.0,0.7278386834803361
8,9.0,0.6051589710160623
8,9.0,0.6284317560542636
8,9.0,0.6794993403732092
8,9.0,0.5697118717792627
8,9.0,0.6478122443487496
8,9.0,0.6762891652056483
8,9.0,0.7429015949353704
8,9.0,0.663661377388075
8,9.0,0.5858521124191155
8,9.0,0.6413811861049468
8,9.0,0.5864469748386822
8,9.0,0.6087369552751588
8,9.0,0.6808446111700142
8,9.0,0.6699731016714108
8,9.0,0.6262310683427477
8,9.0,0.6212783417733923
8,9.0,0.6312000970085179
8,9.0,0.6762289098170717
8,9.0,0.6156644026130961
8,9.0,0.629407735886136
8,9.0,0.6418542676729594
8,9.0,0.6305080401086035
8,9.0,0.6785416164496626
8,9.0,0.6861344639931944
8,9.0,0.658585315147727
8,9.0,0.5848539264579882
9,10.0,0.6215900662257389
9,10.0,0.7373497372210596
9,10.0,0.7048689671957031
9,10.0,0.5970378981787661
9,10.0,0.6381722632910012
9,10.0,0.6285584252383516
9,10.0,0.6569718110209791
9,10.0,0.6903410634301712
9,10.0,0.5990013892871081
9,10.0,0.6439649436156104
9,10.0,0.6087761261334294
9,10.0,0.5876093271688999
9,10.0,0.671651073538511
9,10.0,0.6563519950482349
9,10.0,0.6241917644283735
9,10.0,0.6493062106624771
9,10.0,0.5826019216951047
9,10.0,0.6637320062326583
9,10.0,0.6676086066550362
9,10.0,0.7086219044242403
9,10.0,0.6691047726796501
9,10.0,0.7118758409507743
9,10.0,0.6384717602167125
9,10.0,0.6916989131446016
9,10.0,0.7273357156877882
9,10.0,0.7210537146694358
9,10.0,0.5655956486429228
9,10.0,0.6835528561737232
9,10.0,0.7728321027798095
9,10.0,0.6881754514374772
9,10.0,0.6746041423465032
10,11.0,0.5996411702937172
10,11.0,0.6184775332069206
10,11.0,0.5865136861798924
10,11.0,0.6886379714427548
10,11.0,0.6963643334164504
10,11.0,0.6830208063441721
10,11.0,0.5786296168471916
10,11.0,0.6971449576911841
10,11.0,0.6277796501226588
10,11.0,0.6181587967053432
10,11.0,0.6137167853079515
10,11.0,0.6875083082303743
10,11.0,0.7021420781176242
10,11.0,0.6317209964602655
10,11.0,0.6553417839405989
10,11.0,0.6042096544061175
10,11.0,0.6230469533645071
10,11.0,0.6246289423290772
10,11.0,0.7686922507865103
10,11.0,0.6948260038317695
10,11.0,0.6781311167837313
10,11.0,0.692111001019436
10,11.0,0.6616142877360933
10,11.0,0.690768714595999
10,11.0,0.6628222669621012
10,11.0,0.5944122503470317
10,11.0,0.6539960360675957
10,11.0,0.602779039746546
10,11.0,0.6350389933753862
10,11.0,0.7120925334246748
10,11.0,0.6647682644275504
11,12.0,0.6448738110113901
11,12.0,0.6521178941076566
11,12.0,0.6402129242072666
11,12.0,0.7380669656712253
11,12.0,0.5595258414593323
11,12.0,0.7335816825471412
11,12.0,0.7127532882463541
11,12.0,0.6699414947074016
11,12.0,0.6381865783551849
11,12.0,0.5820371785466378
11,12.0,0.6891077074420799
11,12.0,0.5653224684858373
11,12.0,0.6653182634790594
11,12.0,0.6018630441341684
11,12.0,0.6905279360758848
11,12.0,0.6006427068326163
11,12.0,0.6956857328308494
11,12.0,0.6956445771318924
11,12.0,0.6398141545659319
11,12.0,0.6177533950316255
11,12.0,0.6687863061787165
11,12.0,0.7341459946572597
11,12.0,0.5796452790388678
11,12.0,0.6712828296980657
11,12.0,0.6282498867646145
11,12.0,0.6732604795349613
11,12.0,0.686466043004734
11,12.0,0.588095799309088
11,12.0,0.5657397517316655
11,12.0,0.6197059566858236
11,12.0,0.5837634103970997
12,13.0,0.6570010884900459
12,13.0,0.6818298942963397
12,13.0,0.6478214534350962
12,13.0,0.6717597786947823
12,13.0,0.6136349226804956
12,13.0,0.6150279043966715
12,13.0,0.640608070180838
12,13.0,0.6365480775769968
12,13.0,0.6174258075550786
12,13.0,0.6563449661650038
12,13.0,0.6247536507786002
12,13.0,0.6363513313776887
12,13.0,0.7151526098596618
12,13.0,0.6876688682650753
12,13.0,0.6641910655166872
12,13.0,0.6021960414599496
12,13.0,0.6336181638230933
12,13.0,0.6903192947771689
12,13.0,0.6944508969692331
12,13.0,0.6544522905695397
12,13.0,0.6352480190618358
12,13.0,0.664111856398372
12,13.0,0.6141590896190474
12,13.0,0.6327406538267044
12,13.0,0.7072303654827656
12,13.0,0.6398873618970053
12,13.0,0.7039777358196448
12,13.0,0.6125794880266133
12,13.0,0.6307580255563644
12,13.0,0.7166122551813503
12,13.0,0.6415516657840634
13,14.0,0.58673272954613
13,14.0,0.6866172244727846
13,14.0,0.7047547987377918
13,14.0,0.6687077833692989
13,14.0,0.6398925118701841
13,14.0,0.7434524580486237
13,14.0,0.6779781185397331
13,14.0,0.7008460135077936
13,14.0,0.627698478232443
13,14.0,0.7350971312072777
13,14.0,0.756511459601763
13,14.0,0.6303053971857471
13,14.0,0.6410659595373203
13,14.0,0.7241838174519051
13,14.0,0.5736377153264545
13,14.0,0.6828430526161896
13,14.0,0.5671203221998995
13,14.0,0.7081604056887181
13,14.0,0.615891223332991
13,14.0,0.6766422766846025
13,14.0,0.6799062284075132
13,14.0,0.5719182984493668
13,14.0,0.7074384138642963
13,14.0,0.6976316941503569
13,14.0,0.6802603712948299
13,14.0,0.6553428776391894
13,14.0,0.7092173935737489
13,14.0,0.6868075213438303
13,14.0,0.6652125236861122
13,14.0,0.7173820827676698
13,14.0,0.6503213820232241
14,15.0,0.6727229310167546
14,15.0,0.6512916690294112
14,15.0,0.7259402290879327
14,15.0,0.6050412151022062
14,15.0,0.6193361556956198
14,15.0,0.5863854830329274
14,15.0,0.5549914175142361
14,15.0,0.7568418510304171
14,15.0,0.634580229180223
14,15.0,0.643392601435567
14,15.0,0.6917395313893493
14,15.0,0.6171457651897692
14,15.0,0.6369203005999141
14,15.0,0.6476506694430828
14,15.0,0.6218318691238149
14,15.0,0.6900866263907869
14,15.0,0.650566604512052
14,15.0,0.6252205631458184
14,15.0,0.6429910437627093
14,15.0,0.6684142442294618
14,15.0,0.7896823905794906
14,15.0,0.6450480401374611
14,15.0,0.5612500851989106
14,15.0,0.6214613698841733
14,15.0,0.6072485070147781
14,15.0,0.5690508318765505
14,15.0,0.6005561747124945
14,15.0,0.5881958200242634
14,15.0,0.5880164241278507
14,15.0,0.6771412187092072
14,15.0,0.6599698476283249
15,16.0,0.6157455362162122
15,16.0,0.6464868982245007
15,16.0,0.6042274958590297
15,16.0,0.7050982697003431
15,16.0,0.6554492210497559
15,16.0,0.7209532042428083
15,16.0,0.6511411872165341
15,16.0,0.62685097208226
15,16.0,0.6166330048280357
15,16.0,0.6501477865888666
15,16.0,0.5863712089515511
15,16.0,0.6051485732111428
15,16.0,0.6316031030410447
15,16.0,0.639019333713802
15,16.0,0.7369995622709694
15,16.0,0.6164670531545176
15,16.0,0.6635226501936
15,16.0,0.5868225537398476
15,16.0,0.6640976188344163
15,16.0,0.7007079808717127
15,16.0,0.6714482033442386
15,16.0,0.7004627683188082
15,16.0,0.6830840392901685
15,16.0,0.7047269242106075
15,16.0,0.7156343983334366
15,16.0,0.6080024181632635
15,16.0,0.6133760626696968
15,16.0,0.6185070645215384
15,16.0,0.6206966241437221
15,16.0,0.5782050094873463
15,16.0,0.7287823511284883
16,17.0,0.6170821536006917
16,17.0,0.7030000673424461
16,17.0,0.6361651482196113
16,17.0,0.6644330155446594
16,17.0,0.6678350019354422
16,17.0,0.6146281127331066
16,17.0,0.6451372664901761
16,17.0,0.5631737465206248
16,17.0,0.5812042630222057
16,17.0,0.6400837715696132
16,17.0,0.7127575278648461
16,17.0,0.6445366352727335
16,17.0,0.6985693693859507
16,17.0,0.6590164010777262
16,17.0,0.6783010904036266
16,17.0,0.5762611134829518
16,17.0,0.6614970822774593
16,17.0,0.5966227404910548
16,17.0,0.6433127388659934
16,17.0,0.653148735167817
16,17.0,0.5565537199979981
16,17.0,0.6728958940863231
16,17.0,0.6788960534223385
16,17.0,0.6839637290910426
16,17.0,0.6283412275392476
16,17.0,0.7241152116799245
16,17.0,0.6276653485022049
16,17.0,0.6877253461462586
16,17.0,0.6383909041445166
16,17.0,0.62091816749383
16,17.0,0.6667986623512996
17,18.0,0.677794349834283
17,18.0,0.6608720017874843
17,18.0,0.6768395778938043
17,18.0,0.5611830651553947
17,18.0,0.5658378752891797
17,18.0,0.6915211639821208
17,18.0,0.6273963733597538
17,18.0,0.6504813606652675
17,18.0,0.7296506787904402
17,18.0,0.6567629781353923
17,18.0,0.6575105243998149
17,18.0,0.5642767715522682
17,18.0,0.6303543087099989
17,18.0,0.6305420997577385
17,18.0,0.6299740513660292
17,18.0,0.6641452009610731
17,18.0,0.5758679499175908
17,18.0,0.6500571848544069
17,18.0,0.6857881298530739
17,18.0,0.6682032912691976
17,18.0,0.5933664180111755
17,18.0,0.6215943165891401
17,18.0,0.6095888961098661
17,18.0,0.5767557256490606
17,18.0,0.6746051331777059
17,18.0,0.6876353925165746
17,18.0,0.5831080221968045
17,18.0,0.6609237129156047
17,18.0,0.6573771100718395
17,18.0,0.5814696461613622
17,18.0,0.6246466153209069
18,19.0,0.6219122531353204
18,19.0,0.6472049756687812
18,19.0,0.6708184311911358
18,19.0,0.6452350617222254
18,19.0,0.6404577712720483
18,19.0,0.5566235988900088
18,19.0,0.6608326676998736
18,19.0,0.6173105778683782
18,19.0,0.632740039719847
18,19.0,0.6868525059107209
18,19.0,0.5636334273993024
18,19.0,0.7468358237434811
18,19.0,0.6324129680532471
18,19.0,0.6062909577676695
18,19.0,0.685972635138751
18,19.0,0.6104853919648131
18,19.0,0.7038559838833003
18,19.0,0.6849528648477498
18,19.0,0.6437554174065714
18,19.0,0.695890787842089
18,19.0,0.6207764149816151
18,19.0,0.6289897347405545
18,19.0,0.6375956322688702
18,19.0,0.6910516850709039
18,19.0,0.6882599639719835
18,19.0,0.6091572629079527
18,19.0,0.6835531604610995
18,19.0,0.7182703190515116
18,19.0,0.6267124906308709
18,19.0,0.6374441834214112
18,19.0,0.6862450348000972
