,CPU,GPU
1,0.0005415678024291992,0.003102540969848633
2,0.001096487045288086,0.0031720399856567383
3,0.0021933317184448242,0.0031905174255371094
4,0.0043631792068481445,0.0032056570053100586
5,0.008906126022338867,0.00319063663482666
6,0.017546892166137695,0.0031305551528930664
7,0.03561985492706299,0.0031853914260864258
8,0.0702824592590332,0.003218412399291992
9,0.14107322692871094,0.0032944679260253906
10,0.2811744213104248,0.00333249568939209
11,0.5652092695236206,0.003318309783935547
12,1.1312026977539062,0.003306984901428223
13,2.28955078125,0.003411054611206055
14,4.7088831663131705,0.003804802894592285
15,8.980726361274721,0.002993345260620117
16,17.041265964508057,0.0028513669967651367
17,34.71290636062622,0.0037692785263061523
18,69.6670503616333,0.005199551582336426
19,139.53126537799835,0.00957965850830078
20,282.1604511737824,0.016575098037719727
21,563.9482759237289,0.028351664543151855
